,id,Venue,Locality,Sector,Venue Latitude,Venue Longitude,Local Latitude,Local Longitude,Distance
1210,4c10b0cd5a43d13a03ca174b,China Valley,Prabhadevi,South,19.012652046865274,72.82514618763528,19.0148811,72.8279556,385.3288533951522
704,4fe950e7e4b0f5e1f8fc5962,Gowalia Tank Dairy,Grant Road,South,18.963849041297532,72.80996080707202,18.9644472,72.81357270000001,385.3623556207079
2818,4bec2513415e20a18722e7bb,Sasural,Lokhandwala,West,19.14028380932351,72.82608781003556,19.1431889,72.824081,385.4906749897375
1748,4f104491e4b07e9ec91b4071,Savali Restaurant,Kurla,East,19.062544874832902,72.8816483283423,19.065279699999998,72.87938050000001,386.12805911598144
1776,4f4894c7e4b0db1b352e3856,Navgraha,Tilak Nagar,East,19.070578231512886,72.90124723551129,19.0692377,72.8978464,386.997978582928
70,4bf1c04570779521ad9a3e7c,Ling's Pavilion,Henry Road,South,18.923788438858235,72.8325025133198,18.9203617,72.8318368,387.1735110821103
889,4e132ad045dde6c62de29a83,Hooves Turf Club,Tulsi Wadi,South,18.981317864966265,72.82029680820482,18.9779948,72.8191822,387.4061342674713
2109,4e8579ad93ad386410569387,Adar Udupi Restaurant,Vile Parle (East),West,19.096722675955093,72.8520412049031,19.0962884,72.84837990000001,387.48968766133936
890,5a57854a829b0c136ab7efdd,keiba,Tulsi Wadi,South,18.980517,72.821731,18.9779948,72.8191822,387.67760403742983
2098,4bb2fbc1eb3e95218aabca0a,Domino's Pizza,Vile Parle (East),West,19.096737545810186,72.85204344857281,19.0962884,72.84837990000001,387.93258111904703
3478,50797fe2e4b0468864240e7b,Martin's,Gorai Suburb,North,19.232826884341375,72.82616374438115,19.229352600000002,72.826585,388.60208529340633
19,4b0587d6f964a520bea322e3,Domino's Pizza,Colaba,South,18.913,72.823,18.915091,72.8259691,389.12138294458595
450,4b0587d8f964a52006a422e3,Bhagat Tarachand Restaurant,Kalbadevi,South,18.951801999721898,72.83048598110027,18.9492575,72.82793819999999,389.4310279131781
2222,4f87fa50e4b0abaa0141d6c4,McDonald's,Vile Parle (West),West,19.104271469100123,72.84397534843437,19.1038725,72.84029029999999,389.48003995917713
2804,4f644b76e4b02ac2c4e0f052,Sur sagar,Poonam Nagar,West,19.13971985430182,72.86689714156346,19.136917800000003,72.869128,389.6248609148947
3352,4f1d9574e4b0889e077a3ec3,Shivam sundaram,Kandivli (East),North,19.206602594962117,72.86553017032779,19.2080542,72.8621435,390.2899066406916
1689,4bf3a96e370e76b0016dbd4a,Amrut Sagar,Bandra (West),West,19.05544460785434,72.8323802947709,19.058335800000002,72.83026690000001,390.51074575929545
3479,4e4d3e6eb61c2588632f0c61,Neelam Pride,Gorai Suburb,North,19.23277990073683,72.82572752549672,19.229352600000002,72.826585,391.34163056272405
589,4dcd55b8183899ddfab5e725,Santosh Sagar,Malabar Hill,South,18.96117681964424,72.80142469483619,18.9581616,72.80336650000001,392.3224135410565
2924,4bb0ea8cf964a520d3693ce3,Yoko sizzlers,Oshiwara,West,19.147962180013316,72.83137526774387,19.1502437,72.83422940000001,392.491477434937
1903,4b0587daf964a52041a422e3,Hotel Pooja,Rajawadi,East,19.081208576634513,72.90432592965671,19.0782013,72.90235517639476,393.0842530405539
3371,4db293574b220b5fbb0509af,Domino's Pizza,Thakur Village,North,19.212097258514312,72.87314117060488,19.2097189,72.8759248,393.92606129807723
3128,4c9e11338afca09362c5fc15,Gaurav Hotel,Mulund (West),East,19.16853064976609,72.9520976954713,19.1719717,72.95119559999999,393.93582620098834
2486,4c164065583c9c74beec3fa4,Janta Bakery,Powai,East,19.115209769867878,72.90681614084697,19.1187195,72.9073476,393.99080212281734
2509,59184391aa6c956919043e4e,The J,Powai,East,19.115181,72.907087,19.1187195,72.9073476,394.1670699222047
1984,4cda8dc7b34e60fc88e64399,Sandwizzaa,Sen Nagar,West,19.08070030358886,72.84041405733342,19.0828321,72.8434193,394.6240563059123
1893,4b4c8f5df964a5201cb626e3,Khau Galli,Rajawadi,East,19.08016027471205,72.90548945975637,19.0782013,72.90235517639476,394.63778000221976
1537,564df3ee498e775bd59254f6,India Bistro,BSNL Telecom Factory,East,19.04598552178989,72.91482982022771,19.046900450000006,72.91846239254782,394.88403387917754
124,4dfb12d16284607895322a00,India Jones,Nariman Point,South,18.927878457481018,72.82066393146417,18.9253433,72.8180282,395.13096558112335
2340,592996125ba0462fdb48926a,Ambrosia Cafe & Deli,Saki Naka,East,19.10595,72.880684,19.1082208,72.88358240000001,395.3483317818938
259,4dde5caed16415421840ebf8,H Parmesha Fast Food Corner,Hutatma Chowk,South,18.930392315607495,72.83354934229565,18.933307,72.831377,396.29325877016964
33,507fb5fc498ef7965706582b,Persian Restaurant & Store,Colaba,South,18.913661512454638,72.82249971251026,18.915091,72.8259691,397.811101093172
321,4b7950b7f964a520a0f32ee3,Subway,Hutatma Chowk,South,18.932548862489753,72.8276708860938,18.933307,72.831377,398.5670898261584
126,4b0587d6f964a520b7a322e3,Frangipani,Nariman Point,South,18.927909526385957,72.8206791347405,18.9253433,72.8180282,398.715171715413
2224,4cadf0812a55224ba7887269,Domino's Pizza,Vile Parle (West),West,19.100370837327223,72.83939851940441,19.1038725,72.84029029999999,400.23163745931714
1153,51ee4d97498e2a17800caf68,Café Grapevine,Sewri,South,18.998360972783086,72.85224313635696,19.001418,72.85425749999999,400.2508599699998
3480,50719df6e4b0e0df932b36c0,Govinda's,Gorai Suburb,North,19.232471130802733,72.82850061789247,19.229352600000002,72.826585,400.61670447865475
564,52ad61f411d2b13f6bca3ef4,Hotel B Bhagat Tarachand,Mandvi,South,18.95382088947114,72.83120674716521,18.9550564,72.83479190000001,401.03251246911424
322,51f16471498e8803bb334f06,Cafe Coffee Day,Hutatma Chowk,South,18.9324465206089,72.82766946089747,18.933307,72.831377,401.2706867810005
3353,4d1a07dd302da1cdd194ce93,Ribbons & Balloons,Kandivli (East),North,19.20737909878887,72.86590989905571,19.2080542,72.8621435,402.2990029171677
1915,4ec9228461af9e1431b056a5,Pavilion restaurant and bar,Rajawadi,East,19.07998912482232,72.9056863248846,19.0782013,72.90235517639476,402.31658402021674
3118,4ef74c0b2c5b044500c20f11,McDonald's,Mulund (West),East,19.168481976562425,72.95222457092889,19.1719717,72.95119559999999,402.554948707086
2932,5288e39711d2a9f7af1cc55e,Dinshaw's Xpress Cafe,Oshiwara,West,19.152427862727297,72.8311327410566,19.1502437,72.83422940000001,405.6873855824506
2060,4c0a037dbbc676b0e73849d5,Monginis Cake Shop,Ghatkopar (West),East,19.089495721135496,72.9084542934843,19.0897194,72.90459720000001,405.81134191392334
390,5807277938faeefa15a94845,Wok Express,Mumbai CSMT,South,18.938369,72.833046,18.94136785,72.83526733695547,406.9001964875752
109,4bd07090462cb7133b4fd807,Shiv Sagar,Henry Road,South,18.917857110881993,72.82901287078857,18.9203617,72.8318368,406.92431838373966
1200,4dd7bc71d4c05d5096f02597,Modakam,Prabhadevi,South,19.017457379636713,72.83070969115022,19.0148811,72.8279556,407.041830992676
2494,4c3dd9a9b169c9b635914768,Pizza Hut,Powai,East,19.120342053461027,72.91082498044673,19.1187195,72.9073476,407.20306088923684
1810,599567aa75a6ea6657f5515e,McDonald's,Vidya Nagari,West,19.072822,72.866768,19.0723479,72.86291870000001,407.6909473894053
1538,4b3f7471f964a5201ca725e3,"Xs, Oasis",BSNL Telecom Factory,East,19.045703255672233,72.91479241580174,19.046900450000006,72.91846239254782,407.81073628512684
2723,4fc0d740e4b0c9a9f12011d5,H8 Canteen,IIT Mumbai,East,19.133694229345892,72.91126335308138,19.13261855,72.91497912536826,408.00886525550965
3181,4debb43445dd3993a8ac28e6,Cheers N' Joy,Mulund Colony,East,19.180600327218787,72.94084011232951,19.1777778,72.93835109999999,408.1970473209229
2503,4d14a158bb64224b9a42ae65,China House,Powai,East,19.118987309516996,72.91122518210972,19.1187195,72.9073476,408.21526338988923
3229,4be568052468c928fff4ff42,Shree Dutt Snacks (श्री दत्त),Malad (West),North,19.187562594972484,72.84224963580682,19.1840129,72.8412155,409.11964141416667
144,4dfb291de4cd56793607fc77,Gupta Bhelpuri,Nariman Point,South,18.924857258917672,72.8218900556083,18.9253433,72.8180282,409.5281033491412
1956,4b1cb1a8f964a520160924e3,Fatkong Restaurant,Tagore Road,West,19.07874382787301,72.83780638425937,19.0821047,72.836199,409.855152934452
2498,5311ee85498eb42eee42db2d,Bhojohri Manna,Powai,East,19.119008008121156,72.91124604891364,19.1187195,72.9073476,410.57356553403815
1964,4dba7c83cda173a95d19c2d4,Smokin' Joe's,Tagore Road,West,19.078741450837136,72.8378190390619,19.0821047,72.836199,410.6447153616533
2478,4e8655f9be7ba3282fe34b3d,TIARA,Powai,East,19.117773567462933,72.91113075897094,19.1187195,72.9073476,410.88983755393275
74,5288d60f11d286384d760c3c,Sancho's Restaurant + Cantina,Henry Road,South,18.924010988402227,72.83251804443002,18.9203617,72.8318368,411.8020790262438
1551,4deb26ad922ec86a548367d2,Geeta Bhavan,Chembur West,East,19.060667891068547,72.900487528278,19.0571098,72.8993875,411.9287816489899
815,57432662498e0b676b93dfc0,Ministry of Salads,Cumballa Hill,South,18.966871512996093,72.80357335714056,18.9693073,72.8065375,412.6757606916848
2744,4fccd7bde4b06d4ba4769da8,Barbeque Nation,Jogeshwari (West),West,19.136210861270595,72.83345280721782,19.136394,72.83738170000001,412.9745842520258
2705,4fec524fe4b0961013aca7ef,New Kohinoor Bakery,Janata Colony,West,19.129815725282747,72.85474707242797,19.132504,72.8574656,413.1616941519239
110,4d73d097ff6ba35d5431818a,Food Plaza,Henry Road,South,18.917078419813787,72.82997197121956,18.9203617,72.8318368,414.1843541194255
1894,50695f53e4b0c7c052fa80a1,Mani's Lunch Home's Satvika,Rajawadi,East,19.075220371653113,72.90472805685177,19.0782013,72.90235517639476,414.52850637212094
3571,4ef09811a17c45b9f7fe40d0,Hotel Sammelan Restaurant & Bar(Sevak Hotels Pvt. Ltd),Dahisar,North,19.249084393068433,72.8635624051094,19.2494501,72.85962059999999,415.53652331412076
2110,4b0587d7f964a520daa322e3,Soma,Vile Parle (East),West,19.092669522148167,72.84737942637503,19.0962884,72.84837990000001,415.64522716260336
3309,51990229498e2a7929ba0a78,Milap Chat Street,Kandivli (West),North,19.196968871851126,72.84777175771828,19.2006415,72.84855340000001,416.28322241956204
1945,53e0f513498ed30467e2012d,Joss,Tagore Road,West,19.085573692737334,72.83469121072112,19.0821047,72.836199,416.74608183189054
873,4b65b52df964a520d8fa2ae3,Gallops,Tulsi Wadi,South,18.981231454989828,72.81717834531408,18.9779948,72.8191822,416.78042299260943
1534,54d63484498eb2f396b13a6b,China Bistro,BSNL Telecom Factory,East,19.04567276270593,72.91471125944274,19.046900450000006,72.91846239254782,416.97482885702186
480,50b0ddd8e4b004e6d2cfcd10,Jamnagari Farsan Mart,Kalbadevi,South,18.94805,72.831698,18.9492575,72.82793819999999,417.32758589040543
1165,4d7cdcf8ea35236ac74f6023,Domino's Pizza,Parel,South,19.00742216482156,72.84098322500434,19.0094817,72.8376614,417.357348754971
145,5009517ae4b034274e6aa0fd,The Belvedere Club,Nariman Point,South,18.92727696243901,72.82144376871943,18.9253433,72.8180282,418.4246042372031
2859,4c372b42ae2da5935053fec5,Cafe Coffee Day,Lokhandwala,West,19.141162536060012,72.82744480889805,19.1431889,72.824081,418.8203410775554
255,536752ce498e2b4b282cc871,Burma Burma,Hutatma Chowk,South,18.929590298584472,72.83204264290254,18.933307,72.831377,418.903528218437
376,4badb63cf964a520a3643be3,Subway,Mumbai CSMT,South,18.938249673818397,72.83302651333346,18.94136785,72.83526733695547,418.97744086205995
588,4bd8534435aad13a818e90f3,The Malabar Hill Club,Malabar Hill,South,18.954392250210518,72.8035103932751,18.9581616,72.80336650000001,419.1423355612105
805,5590348c498e94f90b0d0098,di bella,Cumballa Hill,South,18.965555598917025,72.80700445316842,18.9693073,72.8065375,419.78636314836996
3129,4e17275762e1ccb5024aef7d,Tongue Treats,Mulund (West),East,19.17500776088512,72.95357982726588,19.1719717,72.95119559999999,420.0622858815106
563,4c7415111b30a093f2abeb09,Noor Mohammadi,Mandvi,South,18.95782124379423,72.83205741779858,18.9550564,72.83479190000001,420.70340784045027
1463,4da6f9e08154fe28a8dc13a6,Tazza Fast Food,Mahim,West,19.03905189857923,72.84186644911874,19.0423145,72.8398344,420.72721412988653
2302,4fc32220e4b069481f02ab38,Samvene,Saki Naka,East,19.10805406995919,72.87957777599273,19.1082208,72.88358240000001,420.9030816061901
1177,4ec49c11e5fa74ea5303d537,One India Bulls Centre Foodcourt,Parel,South,19.007472141622205,72.8342648102138,19.0094817,72.8376614,420.9758244557497
1612,4be57f22bcef2d7fa4d603e5,Pali Village Café,Bandra (West),West,19.062056,72.829506,19.058335800000002,72.83026690000001,421.0617547461403
3339,52655846498ed599a22ddcc5,Domino's Pizza,Kandivli (East),North,19.207,72.866,19.2080542,72.8621435,421.3121725968662
1235,4c7126bfd7fab1f7f26a60c9,Pizza Hut,Wadala Village,South,19.016735036439773,72.85898178107004,19.0158783,72.8550732,421.52972270964403
1636,51a76672498ea137eaf79a15,Elco Chat Corner,Bandra (West),West,19.055762166881593,72.83321593299348,19.058335800000002,72.83026690000001,421.5910395656795
3335,4c1df137b4e62d7fb183dd93,Avenue Restaurant,Kandivli (East),North,19.20725976589983,72.86607335804696,19.2080542,72.8621435,421.73893825167255
452,4e89455e02d570134e7ddd3e,Surti Hotel,Kalbadevi,South,18.952567249812088,72.82990537116653,18.9492575,72.82793819999999,421.92540465900856
1178,503af2b3e4b0e2a7dbb56868,Persian bakery,Parel,South,19.008289085865528,72.84147707108953,19.0094817,72.8376614,422.23261088221403
1639,4bfd290cf61dc9b6a8909ede,Elco Veg Restaurant,Bandra (West),West,19.055791372778778,72.83325257128638,19.058335800000002,72.83026690000001,422.24632226635623
1576,518e788e498e18518184c26f,Ratnagiri Coastal Cuisine,Chembur West,East,19.06078720175693,72.90040185811723,19.0571098,72.8993875,422.31188498456015
1616,4b6d2412f964a5208e682ce3,Ray’s Café and Pizzeria,Bandra (West),West,19.05499246355498,72.82835358154533,19.058335800000002,72.83026690000001,422.398681973471
691,4d5d40abe7f7548148dc2297,Happiness Deli,Grant Road,South,18.960705449841655,72.81285722532047,18.9644472,72.81357270000001,422.54650220222817
1563,4cea27d3f8653704f93bbbc4,The Golden Lawn,Chembur West,East,19.060151277037736,72.89697173184292,19.0571098,72.8993875,422.6299917823841
2896,4ee99a4faa1f7c78103e8326,Bageecha,Bhandup West,East,19.144922047975644,72.93771361619498,19.1462636,72.93394609999999,422.6723041736192
2510,5156ff30e4b0e5f9700583e2,Juicy Rasoi,Powai,East,19.118834801455098,72.91137871416767,19.1187195,72.9073476,423.4432784033064
759,4e25b7e145dd3b8cf8fbcb16,Zaitoon Restaurant,Nagpada,South,18.970760171908125,72.83157025478094,18.9681782,72.82860090000001,423.90954512230223
1883,5c4456ef625a66002cbbe5af,The Cafe By Foodhall,Khar,West,19.076199,72.834496,19.072457500000002,72.8337068,423.9556817635803
2674,4f0d8417e4b0281b8c568c9f,Trikaya,Versova,West,19.126476553096666,72.82078340081638,19.13025205,72.8213774957082,424.16365149695696
891,5647573838fa50411a89771a,willingdon sports club lawns,Tulsi Wadi,South,18.977137,72.815247,18.9779948,72.8191822,424.3748577300425
2787,4e7ef403775b8e15672c7c76,Zulu,Jogeshwari (West),West,19.136056462464673,72.83335452108867,19.136394,72.83738170000001,424.4521239988872
3115,4c92f0386cfea093ab4bb68b,Kirti Mahal,Mulund (West),East,19.175562475011688,72.95257789948663,19.1719717,72.95119559999999,424.5838297215523
1675,5989cfc11543c7318e7fde5b,Jam Jar Diner Bandra,Bandra (West),West,19.05490611340815,72.82848361870806,19.058335800000002,72.83026690000001,424.6641866403681
2679,4ca627c414c3370456d5bc3b,Costa Coffee,Versova,West,19.1290402576911,72.81754060251022,19.13025205,72.8213774957082,424.7421594125038
985,56684bee498ecf4c2129d4b3,AKA,Mahalakshmi,South,18.988493359536637,72.81470408565626,18.9892129,72.8186798,425.34293030032285
1615,50c60336e4b0e2b40dbed48b,Pali Bhavan,Bandra (West),West,19.06208863111207,72.8294592044777,19.058335800000002,72.83026690000001,425.5749873083643
1946,4ce52b037f69b60c42ebb212,Ram & Shyam,Tagore Road,West,19.07827777201148,72.83637081246164,19.0821047,72.836199,425.6504259658283
1258,4c8c72e6f87e224b99603505,Gomantak Restaurant,Dadar,South,19.02305993438658,72.8422029384039,19.019282,72.8428757,425.73130824383765
816,54885d7c498e3487cdad3b73,Howra,Cumballa Hill,South,18.96627155517114,72.80405177692147,18.9693073,72.8065375,426.6651778307328
2496,50706c30e4b0b56dea0bd612,Asian Wok,Powai,East,19.119268,72.91137,19.1187195,72.9073476,426.709582077984
2495,4b0587d7f964a520cba322e3,KFC,Powai,East,19.118885237620667,72.91141078616425,19.1187195,72.9073476,427.0141085051951
3413,4f59c92be4b0a5f214337365,Shri Ram Fast Food,Poisar,North,19.21706357421821,72.84668707540085,19.213219600000002,72.84660240000001,427.25447280634546
2252,4b0587daf964a5203da422e3,Sampan,Juhu,West,19.108804770372586,72.82392234696351,19.1070215,72.8275275,427.28218321120033
1896,4c14f1ef7f7f2d7f4894e168,Gurukrupa,Rajawadi,East,19.079800421290358,72.90605520985078,19.0782013,72.90235517639476,427.28584193309064
603,4d9dc2ed48b6224b738f2b9f,210°Veg Gourmet Bakery,Malabar Hill,South,18.96182828788107,72.80213713645935,18.9581616,72.80336650000001,427.45471242527657
25,4d9c23c89f86a1cd4cd56aab,Sahibaan,Colaba,South,18.91824864333195,72.82829309567029,18.915091,72.8259691,427.5649331752291
1884,5c0a947c4a7aae002ce1b28e,Sorrentina,Khar,West,19.076267,72.834308,19.072457500000002,72.8337068,428.01394451404565
986,591dc06572475051dbaa4182,Bombay Brasserie,Mahalakshmi,South,18.988419493554034,72.8146925449413,18.9892129,72.8186798,428.14882043201885
62,50caded2e4b06f07c9b15053,PizzaExpress Colaba,Henry Road,South,18.923899084049445,72.83345215349688,18.9203617,72.8318368,428.20031210879876
329,4b6d2fa6f964a520906a2ce3,Wimpy Burgers,Hutatma Chowk,South,18.93423675264817,72.82742161981592,18.933307,72.831377,428.4056924905349
1726,57efdfeccd1070010aa03831,Craft Bar,Bandra (East),West,19.059286,72.85303,19.0616565,72.8498111,428.59735872406264
2250,5027bd8ee4b0a9bbce27d1ff,Olio,Juhu,West,19.108843595181746,72.82392931219455,19.1070215,72.8275275,428.6553414834812
68,4b9c6d6ef964a520e56736e3,Indigo Delicatessen,Henry Road,South,18.92394621260998,72.83334800763832,18.9203617,72.8318368,428.8381494709931
2920,552e5124498e4b1d12455eb8,Le15 Patisserie @ Lokhandwala,Oshiwara,West,19.15251493490186,72.83092221126502,19.1502437,72.83422940000001,429.21977151184404
1276,4bdebca5ffdec928c264e9a1,Hotel Midtown Pritam,Dadar,South,19.016816429765786,72.84602260892409,19.019282,72.8428757,429.3872428209888
56,4b9c68ddf964a5209a6636e3,Café Mondegar,Henry Road,South,18.924219037574055,72.83210608191361,18.9203617,72.8318368,429.58071918223885
2511,4d89ae9355a5ba7a02427657,Faaso's,Powai,East,19.11925124688151,72.91140755443057,19.1187195,72.9073476,430.3530121112978
104,4ebf3197f5b93923c143f69c,Madras Cafe,Henry Road,South,18.918304065381996,72.82836746330491,18.9203617,72.8318368,430.4544082725642
1466,5753ce6f498ef77714b8fd77,Francesco's Pizzeria,Mahim,West,19.038681030273438,72.84125518798828,19.0423145,72.8398344,430.47030076720876
846,4edb8a519adfe5cbe086dd1a,Sardar Pav Bhaji,Mumbai Central,South,18.96974040018574,72.81522103728183,18.9695855,72.8193152,430.59975109933094
